
83,83,449,166.66666666665978
83,83,446,166.83333333332644
79,79,441,166.9999999999931
18,73,437,167.16666666665975
69,69,437,167.3333333333264
58,58,437,167.49999999999307
59,59,442,167.66666666665972
58,58,445,167.83333333332638
58,58,445,167.99999999999304
57,57,440,168.1666666666597
58,58,442,168.33333333332635
55,55,445,168.499999999993
56,56,451,168.66666666665967
55,55,450,168.83333333332632
54,54,444,168.99999999999298
53,9,547,169.16666666665964
53,10,533,169.3333333333263
11,55,451,169.49999999999295
15,15,592,169.6666666666596
23,59,460,169.83333333332627
12,57,460,169.99999999999292
53,53,457,170.16666666665958
51,51,453,170.33333333332624
54,54,454,170.4999999999929
49,49,458,170.66666666665955
51,51,462,170.8333333333262
52,52,462,170.99999999999287
54,54,463,171.16666666665952
49,49,471,171.33333333332618
52,52,479,171.49999999999284
48,48,481,171.6666666666595
43,43,479,171.83333333332615
43,43,472,171.9999999999928
42,42,485,172.16666666665947
45,45,488,172.33333333332612
47,47,495,172.49999999999278
46,46,498,172.66666666665944
41,41,499,172.8333333333261
40,40,489,172.99999999999275
40,40,495,173.1666666666594
37,37,493,173.33333333332607
44,44,493,173.49999999999272
46,46,491,173.66666666665938
44,44,487,173.83333333332604
47,47,482,173.9999999999927
49,49,472,174.16666666665935
47,47,460,174.333333333326
47,47,449,174.49999999999267
48,48,442,174.66666666665932
49,49,433,174.83333333332598
49,49,437,174.99999999999264
47,47,436,175.1666666666593
47,47,436,175.33333333332595
46,46,430,175.4999999999926
45,45,433,175.66666666665927
46,46,433,175.83333333332592
45,45,429,175.99999999999258
44,44,437,176.16666666665924
43,43,438,176.3333333333259
44,44,436,176.49999999999255
44,44,437,176.6666666666592
45,45,435,176.83333333332587
45,45,435,176.99999999999253
45,45,443,177.16666666665918
43,43,443,177.33333333332584
43,43,443,177.4999999999925
43,43,443,177.66666666665915
46,46,445,177.8333333333258
48,48,443,177.99999999999247
44,44,443,178.16666666665913
45,45,444,178.33333333332578
46,46,447,178.49999999999244
47,47,447,178.6666666666591
46,46,452,178.83333333332575
46,46,454,178.9999999999924
45,45,456,179.16666666665907
46,46,462,179.33333333332573
47,47,469,179.49999999999238
51,51,474,179.66666666665904
54,54,484,179.8333333333257
53,53,490,179.99999999999235
58,58,493,180.166666666659
60,60,491,180.33333333332567
64,64,504,180.49999999999233
64,64,501,180.66666666665898
57,57,502,180.83333333332564
51,51,501,180.9999999999923
44,44,501,181.16666666665895
44,44,500,181.3333333333256
46,46,500,181.49999999999227
47,47,503,181.66666666665893
45,45,502,181.83333333332558
51,51,499,181.99999999999224
53,53,501,182.1666666666589
44,44,499,182.33333333332556
44,44,491,182.4999999999922
52,52,486,182.66666666665887
52,52,480,182.83333333332553
42,42,475,182.99999999999218
41,41,475,183.16666666665884
39,39,475,183.3333333333255
39,39,479,183.49999999999216
41,41,471,183.6666666666588
38,38,468,183.83333333332547
40,40,467,183.99999999999213
40,40,468,184.16666666665878
38,38,464,184.33333333332544
39,39,462,184.4999999999921
39,39,464,184.66666666665876
38,38,461,184.8333333333254
39,39,458,184.99999999999207
39,39,453,185.16666666665873
37,37,450,185.33333333332538
40,40,447,185.49999999999204
38,38,444,185.6666666666587
39,39,444,185.83333333332536
40,40,451,185.999999999992
41,41,454,186.16666666665867
39,39,457,186.33333333332533
39,39,453,186.49999999999199
40,40,460,186.66666666665864
41,41,456,186.8333333333253
43,43,457,186.99999999999196
43,43,457,187.1666666666586
42,42,464,187.33333333332527
44,44,460,187.49999999999193
44,44,463,187.66666666665859
44,44,462,187.83333333332524
9,46,465,187.9999999999919
5,46,479,188.16666666665856
48,48,477,188.3333333333252
48,48,479,188.49999999999187
6,47,479,188.66666666665853
20,7,676,188.83333333332519
46,46,480,188.99999999999184
45,45,485,189.1666666666585
41,41,482,189.33333333332516
39,39,480,189.49999999999181
38,38,481,189.66666666665847
41,41,496,189.83333333332513
43,43,507,189.9999999999918
43,43,516,190.16666666665844
43,43,520,190.3333333333251
39,39,514,190.49999999999176
39,39,512,190.66666666665841
35,35,511,190.83333333332507
34,34,511,190.99999999999173
38,38,510,191.1666666666584
35,35,510,191.33333333332504
38,38,517,191.4999999999917
39,39,520,191.66666666665836
41,41,510,191.83333333332502
33,33,515,191.99999999999167
31,31,511,192.16666666665833
30,30,511,192.333333333325
30,30,514,192.49999999999164
29,29,510,192.6666666666583
29,29,508,192.83333333332496
29,29,522,192.99999999999162
26,26,522,193.16666666665827
28,28,521,193.33333333332493
28,28,509,193.4999999999916
27,27,514,193.66666666665824
26,26,516,193.8333333333249
25,25,516,193.99999999999156
25,25,512,194.16666666665822
24,24,506,194.33333333332487
25,25,508,194.49999999999153
26,26,508,194.6666666666582
29,29,509,194.83333333332484
30,30,500,194.9999999999915
30,30,504,195.16666666665816
28,28,512,195.33333333332482
30,30,512,195.49999999999147
29,29,508,195.66666666665813
29,29,498,195.8333333333248
27,27,482,195.99999999999145
25,25,471,196.1666666666581
29,29,468,196.33333333332476
27,27,480,196.49999999999142
28,3,0,196.66666666665807
28,4,0,196.83333333332473
29,5,80,196.9999999999914
28,4,148,197.16666666665805
28,4,0,197.3333333333247
29,29,465,197.49999999999136
28,28,470,197.66666666665802
15,28,419,197.83333333332467
17,27,427,197.99999999999133
26,26,508,198.166666666658
24,24,496,198.33333333332465
11,24,473,198.4999999999913
11,23,481,198.66666666665796
11,25,493,198.83333333332462
12,25,498,198.99999999999127
11,36,490,199.16666666665793
10,39,483,199.3333333333246
25,25,506,199.49999999999125
29,29,540,199.6666666666579
43,43,534,199.83333333332456
27,27,540,199.99999999999122
37,37,520,200.16666666665787
47,47,510,200.33333333332453
47,47,512,200.4999999999912
34,47,499,200.66666666665785
17,47,458,200.8333333333245
4,47,477,200.99999999999116
47,47,471,201.16666666665782
48,48,515,201.33333333332448
47,47,541,201.49999999999113
27,48,436,201.6666666666578
45,45,530,201.83333333332445
26,47,535,201.9999999999911
25,47,425,202.16666666665776
23,10,135,202.33333333332442
21,9,117,202.49999999999108
21,8,110,202.66666666665773
21,15,118,202.8333333333244
21,18,140,202.99999999999105
21,22,336,203.1666666666577
21,21,333,203.33333333332436
15,18,333,203.49999999999102
23,19,334,203.66666666665768
15,22,318,203.83333333332433
22,21,349,203.999999999991
20,22,395,204.16666666665765
29,16,369,204.3333333333243
21,17,395,204.49999999999096
20,11,406,204.66666666665762
7,25,390,204.83333333332428
45,12,388,204.99999999999093
45,14,393,205.1666666666576
43,24,478,205.33333333332425
37,13,502,205.4999999999909
9,16,475,205.66666666665756
6,40,385,205.83333333332422
9,9,389,205.99999999999088
72,72,548,206.16666666665753
7,75,538,206.3333333333242
16,73,534,206.49999999999085
32,69,534,206.6666666666575
68,68,531,206.83333333332416
66,66,518,206.99999999999082
24,70,510,207.16666666665748
70,70,508,207.33333333332413
23,70,498,207.4999999999908
16,69,487,207.66666666665745
70,70,476,207.8333333333241
73,73,472,207.99999999999076
14,66,471,208.16666666665742
32,74,467,208.33333333332408
65,65,471,208.49999999999073
21,66,475,208.6666666666574
64,64,476,208.83333333332405
64,64,474,208.9999999999907
62,62,470,209.16666666665736
62,62,465,209.33333333332402
63,63,452,209.49999999999068
23,64,461,209.66666666665733
65,65,457,209.833333333324
64,64,459,209.99999999999065
60,60,470,210.1666666666573
60,60,476,210.33333333332396
58,58,471,210.49999999999062
57,57,471,210.66666666665728
57,57,456,210.83333333332394
51,51,456,210.9999999999906
56,56,458,211.16666666665725
53,53,464,211.3333333333239
52,52,475,211.49999999999056
47,47,473,211.66666666665722
52,52,482,211.83333333332388
52,52,487,211.99999999999054
51,51,484,212.1666666666572
48,48,478,212.33333333332385
47,47,476,212.4999999999905
50,50,484,212.66666666665716
48,48,486,212.83333333332382
47,47,481,212.99999999999048
49,49,483,213.16666666665714
44,44,485,213.3333333333238
43,43,492,213.49999999999045
40,40,493,213.6666666666571
42,42,485,213.83333333332376
40,40,487,213.99999999999042
36,36,489,214.16666666665708
40,40,490,214.33333333332374
42,42,494,214.4999999999904
34,34,492,214.66666666665705
34,34,491,214.8333333333237
37,37,487,214.99999999999037
37,37,483,215.16666666665702
37,37,483,215.33333333332368
32,32,491,215.49999999999034
31,31,495,215.666666666657
31,31,497,215.83333333332365
32,32,492,215.9999999999903
31,31,495,216.16666666665697
33,33,489,216.33333333332362
33,33,482,216.49999999999028
36,36,476,216.66666666665694
40,40,475,216.8333333333236
41,41,472,216.99999999999025
45,45,472,217.1666666666569
47,47,470,217.33333333332357
48,48,466,217.49999999999022
49,49,456,217.66666666665688
49,49,449,217.83333333332354
49,49,446,217.9999999999902
49,49,449,218.16666666665685
49,49,450,218.3333333333235
49,49,447,218.49999999999017
49,49,451,218.66666666665682
50,50,445,218.83333333332348
47,47,438,218.99999999999014
50,50,437,219.1666666666568
50,50,438,219.33333333332345
50,50,437,219.4999999999901
50,50,436,219.66666666665677
51,51,425,219.83333333332342
51,51,423,219.99999999999008
53,53,425,220.16666666665674
51,51,429,220.3333333333234
53,53,437,220.49999999999005
54,54,442,220.6666666666567
56,56,435,220.83333333332337
58,58,429,220.99999999999002
66,66,434,221.16666666665668
71,71,433,221.33333333332334
72,72,435,221.49999999999
71,71,435,221.66666666665665
72,72,431,221.8333333333233
78,78,437,221.99999999998997
83,83,440,222.16666666665662
82,82,442,222.33333333332328
79,79,447,222.49999999998994
69,69,455,222.6666666666566
58,58,452,222.83333333332325
54,54,454,222.9999999999899
52,52,459,223.16666666665657
55,55,466,223.33333333332322
55,55,475,223.49999999998988
54,54,477,223.66666666665654
51,51,482,223.8333333333232
50,50,479,223.99999999998985
50,50,481,224.1666666666565
49,49,481,224.33333333332317
49,49,486,224.49999999998983
53,53,489,224.66666666665648
53,53,488,224.83333333332314
53,53,489,224.9999999999898
48,48,498,225.16666666665645
45,45,489,225.3333333333231
42,42,494,225.49999999998977
39,39,490,225.66666666665643
39,39,495,225.83333333332308
40,40,483,225.99999999998974
57,57,486,226.1666666666564
37,37,494,226.33333333332305
38,38,490,226.4999999999897
38,38,497,226.66666666665637
33,33,496,226.83333333332303
36,36,494,226.99999999998968
32,32,493,227.16666666665634
32,32,495,227.333333333323
31,31,497,227.49999999998965
30,30,491,227.6666666666563
30,30,493,227.83333333332297
30,30,490,227.99999999998963
28,28,485,228.16666666665628
30,30,493,228.33333333332294
30,30,497,228.4999999999896
25,25,504,228.66666666665625
26,26,489,228.8333333333229
38,38,484,228.99999999998957
40,40,482,229.16666666665623
41,41,482,229.33333333332288
44,44,474,229.49999999998954
48,48,472,229.6666666666562
50,50,463,229.83333333332286
52,52,454,229.9999999999895
51,51,448,230.16666666665617
49,49,456,230.33333333332283
52,52,444,230.49999999998948
52,52,453,230.66666666665614
51,51,432,230.8333333333228
51,51,449,230.99999999998946
52,52,448,231.1666666666561
50,50,429,231.33333333332277
50,50,449,231.49999999998943
50,50,448,231.66666666665608
52,52,442,231.83333333332274
52,52,445,231.9999999999894
53,53,444,232.16666666665606
53,53,440,232.3333333333227
54,54,460,232.49999999998937
40,55,443,232.66666666665603
52,17,364,232.83333333332268
39,57,449,232.99999999998934
50,27,329,233.166666666656
52,52,476,233.33333333332266
54,54,456,233.4999999999893
58,58,456,233.66666666665597
56,56,461,233.83333333332263
57,57,460,233.99999999998929
58,58,465,234.16666666665594
56,56,466,234.3333333333226
56,56,450,234.49999999998926
57,57,451,234.6666666666559
57,57,459,234.83333333332257
52,52,481,234.99999999998923
52,52,482,235.16666666665589
52,52,476,235.33333333332254
51,51,486,235.4999999999892
51,51,489,235.66666666665586
48,48,491,235.8333333333225
47,47,492,235.99999999998917
47,47,496,236.16666666665583
43,43,499,236.33333333332249
43,43,501,236.49999999998914
46,46,506,236.6666666666558
45,45,510,236.83333333332246
47,47,522,236.99999999998911
45,45,526,237.16666666665577
46,46,527,237.33333333332243
47,47,528,237.4999999999891
45,45,536,237.66666666665574
38,38,541,237.8333333333224
39,39,545,237.99999999998906
40,40,534,238.16666666665571
39,39,537,238.33333333332237
39,39,537,238.49999999998903
36,36,548,238.6666666666557
35,35,540,238.83333333332234
35,35,538,238.999999999989
33,33,541,239.16666666665566
32,32,539,239.33333333332232
33,33,539,239.49999999998897
31,31,517,239.66666666665563
29,29,539,239.8333333333223
29,29,524,239.99999999998894
29,29,546,240.1666666666556
30,30,547,240.33333333332226
31,31,541,240.49999999998892
30,30,528,240.66666666665557
31,31,538,240.83333333332223
27,27,536,240.9999999999889
42,42,507,241.16666666665554
43,43,507,241.3333333333222
44,44,512,241.49999999998886
38,38,523,241.66666666665552
41,41,562,241.83333333332217
43,43,557,241.99999999998883
31,31,559,242.1666666666555
32,32,539,242.33333333332214
38,38,539,242.4999999999888
45,45,532,242.66666666665546
46,46,511,242.83333333332212
46,14,116,242.99999999998877
45,45,520,243.16666666665543
43,43,558,243.3333333333221
40,40,520,243.49999999998875
22,22,349,243.6666666666554
50,50,487,243.83333333332206
47,47,497,243.99999999998872
25,14,230,244.16666666665537
42,25,136,244.33333333332203
11,8,128,244.4999999999887
48,5,214,244.66666666665535
48,11,198,244.833333333322
48,5,230,244.99999999998866
54,9,178,245.16666666665532
55,6,231,245.33333333332197
57,13,207,245.49999999998863
56,16,210,245.6666666666553
51,20,214,245.83333333332195
49,25,197,245.9999999999886
48,26,195,246.16666666665526
45,24,194,246.33333333332192
46,19,185,246.49999999998857
44,18,205,246.66666666665523
45,23,206,246.8333333333219
48,24,228,246.99999999998855
48,26,235,247.1666666666552
44,28,238,247.33333333332186
43,33,248,247.49999999998852
41,36,257,247.66666666665517
42,38,263,247.83333333332183
42,22,208,247.9999999999885
41,34,213,248.16666666665515
42,31,281,248.3333333333218
42,32,321,248.49999999998846
4,35,324,248.66666666665512
5,52,300,248.83333333332178
6,24,342,248.99999999998843
6,67,505,249.1666666666551
7,68,485,249.33333333332175
23,69,469,249.4999999999884
24,73,466,249.66666666665506
7,73,451,249.83333333332172
72,72,440,249.99999999998838
67,67,429,250.16666666665503
71,71,418,250.3333333333217
73,73,411,250.49999999998835
72,72,412,250.666666666655
69,69,417,250.83333333332166
63,63,425,250.99999999998832
68,68,432,251.16666666665498
69,69,429,251.33333333332163
65,65,423,251.4999999999883
62,62,423,251.66666666665495
63,63,422,251.8333333333216
63,63,429,251.99999999998826
63,63,426,252.16666666665492
62,62,427,252.33333333332158
61,61,428,252.49999999998823
60,60,430,252.6666666666549
56,56,438,252.83333333332155
13,13,593,252.9999999999882
56,56,443,253.16666666665486
58,58,439,253.33333333332152
59,59,440,253.49999999998818
56,56,445,253.66666666665483
54,54,452,253.8333333333215
52,52,450,253.99999999998815
53,53,454,254.1666666666548
50,50,462,254.33333333332146
50,50,470,254.49999999998812
53,3,191,254.66666666665478
55,8,203,254.83333333332143
54,12,182,254.9999999999881
50,11,198,255.16666666665475
55,7,249,255.3333333333214
54,5,165,255.49999999998806
55,7,367,255.66666666665472
53,8,225,255.83333333332138
54,9,167,255.99999999998803
48,10,213,256.1666666666548
44,11,256,256.3333333333216
41,6,259,256.4999999999884
42,21,348,256.6666666666552
42,6,346,256.833333333322
41,17,337,256.9999999999888
40,27,346,257.1666666666556
36,12,328,257.3333333333224
35,31,331,257.4999999999892
42,33,329,257.666666666656
39,35,339,257.8333333333228
34,38,350,257.9999999999896
35,41,306,258.1666666666564
35,45,346,258.3333333333232
54,38,348,258.49999999999
32,39,381,258.6666666666568
61,9,239,258.8333333333236
7,7,213,258.9999999999904
27,65,481,259.1666666666572
69,69,472,259.333333333324
32,74,459,259.4999999999908
34,77,457,259.6666666666576
66,66,451,259.8333333333244
66,66,449,259.9999999999912
7,63,443,260.166666666658
67,67,437,260.3333333333248
14,68,436,260.4999999999916
18,65,440,260.6666666666584
11,69,442,260.8333333333252
39,68,443,260.999999999992
24,66,439,261.1666666666588
5,68,434,261.3333333333256
6,66,429,261.4999999999924
64,64,432,261.6666666666592
63,63,431,261.833333333326
59,59,432,261.9999999999928
61,61,434,262.1666666666596
59,59,435,262.3333333333264
58,58,439,262.4999999999932
59,59,438,262.66666666666
59,59,440,262.8333333333268
58,58,441,262.9999999999936
59,59,446,263.1666666666604
56,56,450,263.3333333333272
51,51,446,263.499999999994
49,49,445,263.6666666666608
49,49,445,263.8333333333276
51,51,449,263.9999999999944
53,53,464,264.1666666666612
52,52,468,264.33333333332797
60,60,476,264.49999999999477
60,60,472,264.66666666666157
55,55,469,264.83333333332837
49,49,468,264.99999999999517
50,50,467,265.16666666666197
45,45,463,265.33333333332877
46,46,464,265.49999999999557
46,46,458,265.66666666666237
46,46,460,265.83333333332916
46,46,460,265.99999999999596
43,43,457,266.16666666666276
49,49,455,266.33333333332956
43,43,454,266.49999999999636
40,40,450,266.66666666666316
40,40,450,266.83333333332996
40,40,458,266.99999999999676
38,38,458,267.16666666666356
41,41,457,267.33333333333036
42,42,458,267.49999999999716
36,36,458,267.66666666666396
35,35,458,267.83333333333076
33,33,455,267.99999999999756
32,32,466,268.16666666666436
32,32,466,268.33333333333115
34,34,469,268.49999999999795
33,33,464,268.66666666666475
29,29,459,268.83333333333155
31,31,449,268.99999999999835
33,33,447,269.16666666666515
34,34,448,269.33333333333195
35,35,446,269.49999999999875
36,36,441,269.66666666666555
38,38,442,269.83333333333235
39,39,442,269.99999999999915
40,40,441,270.16666666666595
41,41,438,270.33333333333275
44,44,435,270.49999999999955
44,44,436,270.66666666666634
44,44,437,270.83333333333314
41,41,440,270.99999999999994
41,41,436,271.16666666666674
41,41,434,271.33333333333354
43,43,435,271.50000000000034
43,43,432,271.66666666666714
45,45,433,271.83333333333394
43,43,429,272.00000000000074
43,43,431,272.16666666666754
43,43,429,272.33333333333434
43,43,428,272.50000000000114
42,42,430,272.66666666666794
43,43,430,272.83333333333474
43,43,427,273.00000000000153
43,43,427,273.16666666666833
43,43,435,273.33333333333513
42,42,438,273.50000000000193
43,43,439,273.66666666666873
43,43,440,273.83333333333553
42,42,439,274.00000000000233
43,43,439,274.16666666666913
42,42,442,274.33333333333593
43,43,444,274.50000000000273
44,44,447,274.6666666666695
44,44,456,274.8333333333363
45,45,456,275.0000000000031
45,45,458,275.1666666666699
45,45,458,275.3333333333367
42,42,460,275.5000000000035
46,46,461,275.6666666666703
50,50,462,275.8333333333371
50,50,460,276.0000000000039
51,51,469,276.1666666666707
50,50,475,276.3333333333375
48,48,477,276.5000000000043
50,50,485,276.6666666666711
56,56,492,276.8333333333379
57,57,491,277.0000000000047
54,54,500,277.1666666666715
47,47,501,277.3333333333383
49,49,502,277.5000000000051
47,47,502,277.6666666666719
45,45,504,277.8333333333387
46,46,504,278.0000000000055
47,47,506,278.1666666666723
46,46,503,278.3333333333391
46,46,499,278.5000000000059
50,50,497,278.6666666666727
51,51,474,278.8333333333395
51,51,473,279.0000000000063
34,34,478,279.1666666666731
34,34,486,279.3333333333399
41,41,496,279.5000000000067
45,45,502,279.6666666666735
42,42,500,279.8333333333403
34,34,495,280.0000000000071
35,35,494,280.1666666666739
35,35,488,280.3333333333407
35,35,486,280.5000000000075
33,33,486,280.6666666666743
33,33,480,280.8333333333411
31,31,474,281.0000000000079
29,29,467,281.1666666666747
30,30,469,281.3333333333415
30,30,467,281.5000000000083
35,35,463,281.6666666666751
32,32,455,281.8333333333419
32,32,452,282.0000000000087
42,42,451,282.1666666666755
39,39,448,282.3333333333423
45,45,437,282.5000000000091
48,48,437,282.6666666666759
35,35,436,282.8333333333427
35,35,434,283.0000000000095
36,36,433,283.1666666666763
40,40,432,283.3333333333431
40,40,429,283.5000000000099
43,43,423,283.6666666666767
44,44,427,283.8333333333435
34,34,428,284.0000000000103
33,33,425,284.1666666666771
33,33,427,284.3333333333439
35,35,427,284.5000000000107
34,34,424,284.6666666666775
33,33,424,284.8333333333443
33,33,425,285.0000000000111
32,32,425,285.1666666666779
32,32,427,285.3333333333447
33,33,427,285.5000000000115
33,33,430,285.6666666666783
31,31,428,285.8333333333451
32,32,429,286.0000000000119
31,31,425,286.1666666666787
33,33,425,286.3333333333455
34,34,423,286.5000000000123
37,37,423,286.6666666666791
39,39,424,286.8333333333459
39,39,427,287.0000000000127
36,36,424,287.1666666666795
38,38,427,287.3333333333463
41,41,429,287.5000000000131
41,41,427,287.6666666666799
42,42,425,287.8333333333467
44,44,426,288.0000000000135
44,44,428,288.16666666668027
44,44,436,288.33333333334707
48,48,433,288.50000000001387
50,50,436,288.66666666668067
45,45,437,288.83333333334747
46,46,441,289.00000000001427
47,47,445,289.16666666668107
41,41,443,289.33333333334787
41,41,445,289.50000000001467
43,43,449,289.66666666668146
45,45,451,289.83333333334826
49,49,452,290.00000000001506
50,50,450,290.16666666668186
39,39,457,290.33333333334866
39,39,463,290.50000000001546
39,39,462,290.66666666668226
38,38,456,290.83333333334906
38,38,456,291.00000000001586
38,38,459,291.16666666668266
37,37,462,291.33333333334946
37,37,466,291.50000000001626
36,36,465,291.66666666668306
36,36,466,291.83333333334986
34,34,468,292.00000000001666
35,35,470,292.16666666668345
35,35,473,292.33333333335025
35,35,477,292.50000000001705
35,35,481,292.66666666668385
34,34,480,292.83333333335065
33,33,480,293.00000000001745
33,33,480,293.16666666668425
33,33,482,293.33333333335105
33,33,483,293.50000000001785
33,33,482,293.66666666668465
33,33,476,293.83333333335145
28,28,474,294.00000000001825
29,29,476,294.16666666668505
30,30,478,294.33333333335185
29,29,483,294.50000000001864
30,30,492,294.66666666668544
30,30,496,294.83333333335224
34,34,505,295.00000000001904
37,37,516,295.16666666668584
30,30,519,295.33333333335264
31,31,529,295.50000000001944
31,31,528,295.66666666668624
30,30,543,295.83333333335304
29,29,545,296.00000000001984
33,33,533,296.16666666668664
28,28,541,296.33333333335344
29,13,756,296.50000000002024
27,7,161,296.66666666668704
28,28,539,296.83333333335383
25,25,542,297.00000000002063
27,4,372,297.16666666668743
27,27,543,297.33333333335423
26,26,541,297.50000000002103
41,41,548,297.66666666668783
22,25,627,297.83333333335463
25,10,299,298.00000000002143
25,19,361,298.16666666668823
25,14,231,298.33333333335503
14,16,403,298.5000000000218
9,8,457,298.6666666666886
10,13,492,298.8333333333554
11,32,288,299.0000000000222
21,15,425,299.166666666689
18,38,447,299.3333333333558
19,41,454,299.5000000000226
17,26,462,299.6666666666894
48,22,469,299.8333333333562
15,14,471,300.000000000023
11,15,475,300.1666666666898
12,11,488,300.3333333333566
11,45,435,300.5000000000234
47,47,432,300.6666666666902
45,45,435,300.833333333357
47,47,448,301.0000000000238
14,49,443,301.1666666666906
14,51,452,301.3333333333574
55,55,461,301.5000000000242
56,56,466,301.666666666691
58,58,463,301.8333333333578
53,53,468,302.0000000000246
47,47,466,302.1666666666914
41,41,467,302.3333333333582
41,41,477,302.500000000025
43,43,492,302.6666666666918
28,45,581,302.8333333333586
44,44,519,303.0000000000254
41,6,214,303.1666666666922
40,40,537,303.333333333359
37,37,546,303.5000000000258
42,42,548,303.6666666666926
40,40,592,303.8333333333594
38,38,558,304.0000000000262
37,37,576,304.166666666693
37,37,626,304.3333333333598
25,35,626,304.5000000000266
35,35,595,304.6666666666934
30,30,574,304.8333333333602
30,6,319,305.000000000027
29,6,329,305.1666666666938
29,29,579,305.3333333333606
27,29,659,305.5000000000274
25,25,660,305.6666666666942
25,25,550,305.833333333361
22,25,648,306.0000000000278
23,25,652,306.1666666666946
22,25,650,306.3333333333614
22,24,659,306.5000000000282
23,24,665,306.666666666695
23,24,652,306.8333333333618
24,24,641,307.0000000000286
25,25,634,307.1666666666954
22,22,637,307.3333333333622
21,21,632,307.500000000029
23,23,622,307.6666666666958
22,22,596,307.8333333333626
23,23,618,308.0000000000294
23,6,620,308.1666666666962
23,6,620,308.333333333363
25,8,492,308.5000000000298
24,8,234,308.6666666666966
27,8,234,308.8333333333634
26,8,233,309.0000000000302
27,9,230,309.166666666697
28,10,234,309.3333333333638
27,12,187,309.5000000000306
27,12,426,309.6666666666974
25,7,428,309.8333333333642
25,11,435,310.000000000031
25,19,421,310.1666666666978
26,15,399,310.3333333333646
26,24,510,310.5000000000314
15,30,513,310.6666666666982
25,34,504,310.833333333365
27,36,481,311.0000000000318
27,34,465,311.1666666666986
34,37,462,311.3333333333654
58,58,520,311.5000000000322
61,61,515,311.666666666699
63,63,513,311.8333333333658
61,61,513,312.00000000003257
56,56,513,312.16666666669937
52,52,510,312.33333333336617
54,54,504,312.50000000003297
54,54,505,312.66666666669977
54,54,515,312.83333333336657
52,52,514,313.00000000003337
52,52,521,313.16666666670017
48,48,530,313.33333333336697
49,49,512,313.50000000003376
48,48,514,313.66666666670056
35,47,545,313.83333333336736
9,47,545,314.00000000003416
46,46,546,314.16666666670096
46,46,545,314.33333333336776
47,47,519,314.50000000003456
48,48,520,314.66666666670136
50,50,522,314.83333333336816
48,48,518,315.00000000003496
45,45,521,315.16666666670176
44,44,497,315.33333333336856
46,46,528,315.50000000003536
47,47,540,315.66666666670216
47,47,545,315.83333333336896
43,43,551,316.00000000003575
45,45,556,316.16666666670255
43,43,557,316.33333333336935
43,43,567,316.50000000003615
42,42,582,316.66666666670295
41,41,613,316.83333333336975
41,41,620,317.00000000003655
41,41,618,317.16666666670335
40,40,611,317.33333333337015
38,38,616,317.50000000003695
37,37,624,317.66666666670375
37,37,620,317.83333333337055
35,7,273,318.00000000003735
34,6,277,318.16666666670415
33,33,592,318.33333333337094
35,35,594,318.50000000003774
39,39,598,318.66666666670454
46,8,276,318.83333333337134
48,48,581,319.00000000003814
33,33,578,319.16666666670494
43,7,78,319.33333333337174
37,9,177,319.50000000003854
42,14,479,319.66666666670534
47,5,229,319.83333333337214
50,50,555,320.00000000003894
51,51,553,320.16666666670574
50,50,543,320.33333333337254
46,46,531,320.50000000003934
50,50,528,320.66666666670613
53,53,523,320.83333333337293
50,50,518,321.00000000003973
47,19,460,321.16666666670653
48,17,466,321.33333333337333
50,19,471,321.50000000004013
52,20,475,321.66666666670693
55,21,476,321.83333333337373
46,22,486,322.00000000004053
46,24,487,322.16666666670733
49,26,484,322.3333333333741
49,28,484,322.5000000000409
49,18,505,322.6666666667077
48,11,510,322.8333333333745
47,12,516,323.0000000000413
8,31,491,323.1666666667081
65,65,512,323.3333333333749
65,65,517,323.5000000000417
11,66,526,323.6666666667085
11,17,508,323.8333333333753
11,63,545,324.0000000000421
63,63,546,324.1666666667089
61,18,530,324.3333333333757
61,61,549,324.5000000000425
64,64,548,324.6666666667093
65,65,552,324.8333333333761
66,66,558,325.0000000000429
64,64,562,325.1666666667097
67,67,559,325.3333333333765
66,66,557,325.5000000000433
64,64,557,325.6666666667101
63,63,559,325.8333333333769
61,61,570,326.0000000000437
61,61,573,326.1666666667105
60,60,573,326.3333333333773
60,6,425,326.5000000000441
59,6,426,326.6666666667109
58,6,295,326.8333333333777
57,6,239,327.0000000000445
56,56,568,327.1666666667113
54,8,273,327.3333333333781
55,3,279,327.5000000000449
57,7,263,327.6666666667117
56,11,306,327.8333333333785
58,9,299,328.0000000000453
54,11,338,328.1666666667121
56,15,312,328.3333333333789
58,16,806,328.5000000000457
70,70,579,328.6666666667125
54,19,339,328.8333333333793
52,13,333,329.0000000000461
48,24,339,329.1666666667129
48,27,336,329.3333333333797
49,36,230,329.5000000000465
84,84,546,329.6666666667133
48,47,299,329.8333333333801
76,76,570,330.0000000000469
42,36,403,330.1666666667137
65,17,180,330.3333333333805
11,71,576,330.5000000000473
54,41,345,330.6666666667141
66,13,142,330.8333333333809
72,72,507,331.0000000000477
81,81,491,331.1666666667145
84,84,469,331.3333333333813
42,83,460,331.5000000000481
80,80,448,331.6666666667149
77,77,444,331.8333333333817
10,77,439,332.0000000000485
78,78,431,332.1666666667153
79,79,422,332.3333333333821
78,78,421,332.5000000000489
74,74,419,332.6666666667157
10,71,417,332.8333333333825
10,81,419,333.0000000000493
21,74,425,333.1666666667161
6,72,424,333.3333333333829
27,67,424,333.5000000000497
